file_path,analysis
RequestLimiter.java,"1. Inheritance Pattern:
- This file defines ""public class RequestLimiter"" and it does NOT extend any other class (implicitly extends java.lang.Object). No parent class name is present.

2. Use of Inherited Functionality:
- Not applicable: there are no method overrides, no calls to super., and no explicit use of inherited protected members. The class only composes a LeapArray<LongAdder> and uses its API.

3. New/Independent Functionality:
- Yes. The class introduces its own fields (qpsAllowed, data) and several methods related to rate limiting: increment(), add(int), getSum(), getQps(), getQpsAllowed(), canPass(), setQpsAllowed(...), tryPass(). These implement independent rate-limiting behavior via composition.

4. Breadth of Subclass:
- The class is non-trivial (multiple fields and methods) but that breadth is internal — it is not an extension of any parent type.

5. Local Symptom Summary:
- There is no inheritance to be refused. The clearest sign: no extends clause, no overrides, no super usage — all logic is self-contained and uses composition.

NO, I did not find Refused Bequest."
MockNamingService.java,"1. Inheritance Pattern:  
- This file defines ""public class MockNamingService implements NamingService"". It does not extend another class; it implements the NamingService interface.

2. Use of Inherited Functionality:  
- The class provides implementations for all interface methods, but nearly all methods are empty (no-op) or return null. There are no calls to super. There are no meaningful overrides or uses of inherited state (not applicable for an interface).

3. New/Independent Functionality:  
- The class declares no new fields and defines no additional helper methods beyond the interface methods. It does not introduce significant new responsibilities; it is essentially a stub/mock of the interface.

4. Breadth of Subclass:  
- The class is large only because it implements many interface methods, but each implementation is trivial. It is not a broad subclass adding new unrelated behavior or state.

5. Local Symptom Summary:  
- The file shows trivial/mocked implementations of the interface methods (many no-ops/return null) but does not add unrelated fields or novel functionality. This looks like a test/mock implementation rather than a subclass refusing a parent's responsibilities.

Final verdict: NO, I did not find Refused Bequest. Evidence: implements NamingService with empty/no-op method bodies and no added fields or unrelated logic, indicating a mock/stub rather than a subclass that refuses a parent's contract."
MethodVisitor.java,"1. Inheritance Pattern:
- This file defines an interface (MethodVisitor). It does not define a class that extends another class, and the interface does not extend any other interface. Therefore there is no parent class.

2. Use of Inherited Functionality:
- Not applicable: there is no subclass here. No overrides, no use of super., and no inherited fields to interact with in this file.

3. New/Independent Functionality:
- The interface declares many methods (visitInsn, visitVarInsn, visitTypeInsn, visitFieldInsn, visitMethodInsn, visitJumpInsn, visitLabel, visitLdcInsn, visitIincInsn, visitMaxs, visitEnd, etc.) representing bytecode-visiting responsibilities. These are the interface’s own API, not additions to an inherited class.

4. Breadth of Subclass:
- Not applicable (no subclass). The interface itself is non-trivial, with many methods.

5. Local Symptom Summary:
- Because this file contains an interface (no subclass extending a parent class), there is no evidence of a subclass refusing a bequest here.

Final verdict:
NO, I did not find Refused Bequest."
FlowControllerV1.java,"1. Inheritance Pattern:  
- This file defines class FlowControllerV1. It does not extend any other class (no ""extends"" clause).

2. Use of Inherited Functionality:  
- Not applicable: there is no superclass, so there are no overrides, no use of super., and no inherited fields/methods to call.

3. New/Independent Functionality:  
- The class introduces its own fields (logger, repository, sentinelApiClient) and many methods handling REST endpoints (apiQueryMachineRules, apiAddFlowRule, apiUpdateFlowRule, apiDeleteFlowRule, plus helpers checkEntityInternal and publishRules). These are specific controller responsibilities.

4. Breadth of Subclass:  
- Not applicable as this class is not a subclass. The class is non-trivial: multiple fields and many methods.

5. Local Symptom Summary:  
- Because the class does not extend any parent, there are no symptoms of Refused Bequest in this file (no inherited contract to refuse).

NO, I did not find Refused Bequest."
DiagnosedStreamCorruptionException.java,"NO, I did not find Refused Bequest — the subclass meaningfully specializes an exception (adds diagnostic state and a non-trivial toString) and uses inherited behavior (initCause, super.toString()).

Step-by-step:

1. Inheritance Pattern:
   - Yes. The file defines class DiagnosedStreamCorruptionException that extends StreamCorruptedException.

2. Use of Inherited Functionality:
   - The subclass calls inherited initCause(cause) and overrides toString(), calling super.toString() and then appending diagnostic information. These are meaningful uses/overrides (not trivial one-liners that just delegate).

3. New/Independent Functionality:
   - The class introduces new fields (diagnoseFailure, readBack, readAhead), getters for them, and logic in toString() to render diagnostic hex dumps and stack traces. These are new responsibilities, but they are directly related to enriching the parent exception with diagnostics.

4. Breadth of Subclass:
   - The subclass is small but non-trivial: three final fields, three getters, a constructor, and an overridden toString(). It is not merely a marker, but a focused extension to add diagnostic details.

5. Local Symptom Summary:
   - No strong symptom of Refused Bequest. The clearest sign against the smell is that the added functionality is clearly an extension of the parent’s role (an exception carrying extra diagnostic data) and the override uses parent behavior (initCause and super.toString()) rather than ignoring it."
XMLConfigBuilder.java,"1. Inheritance Pattern:
- Yes. The class is declared as ""public class XMLConfigBuilder extends BaseBuilder"". The parent class is BaseBuilder.

2. Use of Inherited Functionality:
- The subclass makes substantial use of inherited members and helper methods. Evidence in this file: it calls super(new Configuration()) in the constructor; it accesses inherited fields such as configuration, typeAliasRegistry, typeHandlerRegistry; and it repeatedly calls inherited/helper methods like resolveClass(...), createInstance(...), resolveJdbcType(...), booleanValueOf(...), integerValueOf(...), stringSetValueOf(...). There are no method overrides shown in this file (no overriding of parent methods and no trivial overrides calling only super.method()).

3. New/Independent Functionality:
- The subclass introduces its own state (parsed, parser, environment, localReflectorFactory) and a large set of methods to parse XML configuration (parse, parseConfiguration, propertiesElement, settingsElement, environmentsElement, mapperElement, etc.). These are significant new responsibilities (XML parsing and configuration assembly).

4. Breadth of Subclass:
- The class is non-trivial: many private fields and numerous methods handling different configuration concerns (properties, plugins, type handlers, environments, mappers, etc.).

5. Local Symptom Summary:
- Despite adding a lot of specific functionality, the subclass heavily uses inherited facilities (configuration and various helper/registry methods). The class appears to be a concrete builder specialized for XML input and leverages BaseBuilder utilities rather than refusing them.

NO, I did not find Refused Bequest — the class makes substantial use of inherited fields/methods (configuration, registries, resolveClass/createInstance helpers) rather than ignoring the parent's responsibilities."
Lexeme.java,"1. Inheritance Pattern:
- This file defines public class Lexeme which does not extend any explicit superclass. It implements Comparable<Lexeme>. The implicit parent is java.lang.Object.

2. Use of Inherited Functionality:
- Lexeme overrides Object methods equals(Object), hashCode(), and toString(), and implements compareTo(Lexeme) from Comparable. These overrides are substantial (non-trivial implementations) and there is no use of super.* calls. There is no evidence of relying on or ignoring a non-trivial parent class API.

3. New/Independent Functionality:
- Yes. The class introduces many fields (offset, begin, length, lexemeText, lexemeType and constants) and many domain-specific methods (position calculations, getLexemeTypeString, append, setters/getters). These represent a self-contained lexeme responsibility.

4. Breadth of Subclass:
- The class is non-trivial with several fields, constants and many methods; it is more than a marker or light extension.

5. Local Symptom Summary:
- There is no sign of Refused Bequest: Lexeme does not extend a meaningful parent class (only Object), and the overrides present are purposeful and substantial. The class is self-contained and does not appear to be a subclass that refuses an inherited contract.

NO, I did not find Refused Bequest. Evidence: class does not extend a non-trivial parent (only Object) and its overrides/implementations are meaningful and consistent with its own responsibilities."
DBeaverCore.java,"1. Inheritance Pattern:
- Yes. The file defines class DBeaverCore that extends BasePlatformImpl.

2. Use of Inherited Functionality:
- DBeaverCore overrides several parent methods (initialize, dispose, getWorkspace, getDefaultResourceHandler, getApplication, getPreferenceStore, getCertificateStorage, getSecureStorage, getExternalFileManager, getConfigurationFile, isShuttingDown).
- It calls super.initialize() and super.dispose(), so it cooperates with the parent lifecycle.
- Some overrides are simple one-liners that return concrete instances (e.g., getDefaultResourceHandler(), getApplication(), getPreferenceStore()) — likely implementations of abstract/extension points rather than trivial passthroughs that ignore base behavior. The initialize() and dispose() overrides are substantial and call into superclass behavior.

3. New/Independent Functionality:
- Yes. The class introduces multiple fields and responsibilities: tempFolder management, DBeaverWorkspace workspace, QMControllerImpl queryManager and QMLogFileWriter, certificate storage, lifecycle management (initialization and shutdown), temp folder creation logic, workspace saving, plugin logging, etc. These are substantial, application-specific behaviors.

4. Breadth of Subclass:
- The subclass is non-trivial: multiple fields, multiple substantive methods (initialize, dispose, getTempFolder, getQueryManager, etc.). This is more than a marker or light extension.

5. Local Symptom Summary:
- Despite many new responsibilities, DBeaverCore actively uses and cooperates with the parent (calls super.initialize()/super.dispose() and provides concrete implementations of platform hooks). The overrides are generally meaningful (especially initialize/dispose) and appear to fulfill the intended extension contract.

Final verdict:
NO, I did not find Refused Bequest. Evidence: substantial, meaningful overrides (initialize/dispose that call super) and implementations of platform hooks indicate this class is honoring and extending the parent contract rather than refusing it."
AztecCode.java,"1. Inheritance Pattern:
- The file defines ""public final class AztecCode"" and does not declare ""extends"". Its only parent is java.lang.Object (implicit).

2. Use of Inherited Functionality:
- There are no method overrides, no calls to super., and no interaction with inherited/protected state. All methods are simple getters and setters.

3. New/Independent Functionality:
- The class introduces its own fields (compact, size, layers, codeWords, matrix) and corresponding accessors — a representation of an Aztec code. This is domain-specific but self-contained.

4. Breadth of Subclass:
- The class is small and focused (five fields and trivial getters/setters). It is not a large subclass with many unrelated responsibilities.

5. Local Symptom Summary:
- There is no inheritance beyond Object and therefore no opportunity to refuse a bequest. The class does not override or ignore parent behavior; it is simply a small data-holder.

NO, I did not find Refused Bequest"
EntryConfig.java,"1. Inheritance Pattern:
- This file defines class EntryConfig. It does NOT extend any other class (no ""extends"" clause). Its implicit parent is java.lang.Object.

2. Use of Inherited Functionality:
- Not applicable: there are no overrides of parent methods (only toString from Object is overridden, which is normal and meaningful). There are no calls to super.* or interactions with inherited state beyond the toString override.

3. New/Independent Functionality:
- EntryConfig introduces its own fields (resourceName, entryType, resourceType, acquireCount, args, contextConfig), multiple constructors, getters, and a toString. These represent its own configuration responsibilities (not inherited behavior).

4. Breadth of Subclass:
- The class is non-trivial (several fields and methods), but it is a standalone class rather than a subclass.

5. Local Symptom Summary:
- Because EntryConfig does not extend a concrete parent class, it cannot exhibit Refused Bequest in the sense described. The clearest sign is simply the absence of inheritance.

Final determination:
NO, I did not find Refused Bequest. Evidence: EntryConfig does not extend any parent class (no inherited members to refuse)."
ScriptProcessorBuilder.java,"1. Inheritance Pattern:  
   This class (ScriptProcessorBuilder) does not explicitly extend any class. It only implicitly extends java.lang.Object.

2. Use of Inherited Functionality:  
   Not applicable — there are no method overrides, no calls to super.*, and no interaction with inherited protected state.

3. New/Independent Functionality:  
   The class defines its own fields (language, script, threadNum) and many builder-style methods (language(...), scriptFromFile(...), scriptFromClassPathFile(...), script(...), thread(...), build()). These are self-contained builder responsibilities.

4. Breadth of Subclass:  
   The class is non-trivial (multiple fields and methods), but it is an independent builder type rather than a small extension of a parent.

5. Local Symptom Summary:  
   There is no evidence of Refused Bequest because there is no superclass being extended (other than Object), so no inherited contract is being ignored.

NO, I did not find Refused Bequest. (Main reason: the class does not extend another class, so refused bequest cannot occur here.)"
MapTypeAdapterFactory.java,"1. Inheritance Pattern:  
- Yes. The file defines a private inner class Adapter<K,V> that extends TypeAdapter<Map<K,V>>.  
- The top-level class MapTypeAdapterFactory implements the TypeAdapterFactory interface.

2. Use of Inherited Functionality:  
- Adapter overrides the core abstract methods read(JsonReader) and write(JsonWriter, Map<K,V>) from TypeAdapter and provides full implementations for both.  
- The overrides are substantial (complete parsing/serialization logic) and do not merely call super.read()/super.write() or contain trivial one-liners.  
- The subclass does not appear to access protected state from the parent (TypeAdapter is an abstract API here); it conforms to the parent’s contract by implementing the required methods.

3. New/Independent Functionality:  
- Adapter declares its own fields (keyTypeAdapter, valueTypeAdapter, constructor) and methods (constructor, read, write, keyToString).  
- It contains significant logic for two serialization formats (map-as-object vs map-as-array), complex-key detection, duplicate-key checking, and conversion of key JsonElements to string forms. These are substantial responsibilities specific to map adaptation.

4. Breadth of Subclass:  
- Yes. The Adapter is non-trivial: several fields, a constructor, two large method implementations, and a helper method. It contains many lines of logic and local data structures (lists, looping, conditional branches).

5. Local Symptom Summary:  
- The subclass does not show symptoms of Refused Bequest. It meaningfully implements the abstract behavior required by TypeAdapter (read/write) with substantial, map-specific logic. Although it introduces many fields/methods, they align with the adapter’s responsibility (specializing TypeAdapter for Map), not evidence of ignoring the parent’s contract.

Final verdict: NO, I did not find Refused Bequest."
AttributeNameHistoWalker.java,"NO, I did not find Refused Bequest

Step-by-step:

1. Inheritance Pattern:
- Yes — the class extends AbstractHistoVisitable.

2. Use of Inherited Functionality:
- The subclass calls super(model, resolution) in its constructor.
- It overrides visit(IMetaMember mm) and uses an inherited histo field (histo.addValue(val)). The override is substantive (it implements the visitation logic to extract an attribute value and add it to the histogram), not just a trivial one-liner call to super.

3. New/Independent Functionality:
- The class introduces two fields (isCompileAttribute, attributeName), a constructor, and a visit implementation that selects between compiled/queued attributes and parses/adds values. This is specialization of the visit behavior rather than unrelated functionality.

4. Breadth of Subclass:
- The class is small but non-trivial: it provides state and a meaningful override rather than being merely a marker or a no-op extension.

5. Local Symptom Summary:
- The subclass appears to honor and use the parent’s responsibilities (it implements the visit contract and manipulates the inherited histo). The clearest evidence against Refused Bequest is the meaningful override of visit and direct use of inherited state (histo)."
PageModelExtractor.java,"1. Inheritance Pattern:
- The file defines class PageModelExtractor. It does not declare ""extends"" and therefore does not extend any parent class.

2. Use of Inherited Functionality:
- Not applicable: PageModelExtractor has no superclass, so there are no overridden methods, no calls to super.*, and no direct use of inherited protected members from a parent.

3. New/Independent Functionality:
- The class declares many fields (patterns, selectors, clazz, fieldExtractors, objectExtractor, logger) and many methods implementing page-model extraction logic (init, getAnnotation..., initClassExtractors, process, processSingle, convert, setField, getters, etc.). All functionality is self-contained and unrelated to any parent behavior.

4. Breadth of Subclass:
- Not applicable as it is not a subclass. The class is non-trivial with many methods and responsibilities (parsing annotations, building selectors, instantiating and populating model objects).

5. Local Symptom Summary:
- There are no symptoms of Refused Bequest because PageModelExtractor does not extend another class. The clearest sign: no inheritance (no extends), no overrides, no super usage — it's a standalone, self-contained extractor.

Conclusion:
NO, I did not find Refused Bequest."
TreeTypeAdapter.java,"1. Inheritance Pattern:
- Yes. This file defines class TreeTypeAdapter<T> that extends TypeAdapter<T>.

2. Use of Inherited Functionality:
- The subclass overrides the core TypeAdapter methods read(JsonReader) and write(JsonWriter, T). These overrides implement meaningful behavior: they either delegate to a lazily-obtained delegate TypeAdapter or use the provided JsonSerializer/JsonDeserializer to convert between streaming and tree representations. It does not call super.*, but the overrides are substantial (not trivial one-liners calling only super).

3. New/Independent Functionality:
- The class introduces multiple fields (serializer, deserializer, gson, typeToken, skipPast, context, delegate) and methods (constructor, delegate(), several static factory creators, inner SingleTypeFactory and inner GsonContextImpl). These represent additional responsibilities (adapting tree-style serializers/deserializers, factory creation, context bridging) but are directly related to TypeAdapter’s serialization/deserialization concern rather than an unrelated domain.

4. Breadth of Subclass:
- The subclass is non-trivial: several fields, helper methods, and two inner classes imply substantial added functionality.

5. Local Symptom Summary:
- The subclass does not show symptoms of Refused Bequest. It meaningfully overrides the parent’s core methods (read/write) to implement specialized behavior and provides related supporting facilities (factories and context). The added fields/methods extend the adapter’s serialization/deserialization role rather than indicating an unrelated responsibility.

Final verdict:
NO, I did not find Refused Bequest."
Spider.java,"1. Inheritance Pattern:
- The file defines class Spider which does not extend any other class. It implements two interfaces: Runnable and Task. There is no parent class.

2. Use of Inherited Functionality:
- Because Spider does not extend a concrete superclass, there are no inherited concrete fields or methods to override or call via super. It does implement interface methods (run(), getUUID(), getSite()) required by Runnable/Task; those implementations are substantial (run contains the main crawling loop, getUUID/getSite return state). There are no uses of super. No trivial overrides of parent-class behavior are present (since there is no parent class).

3. New/Independent Functionality:
- Spider defines many fields (downloader, pipelines, pageProcessor, scheduler, threadPool, site, site configuration flags, locks/conditions, listeners, counters, etc.) and many methods implementing crawler behavior (start/run/runAsync/stop, request processing, scheduling, retry logic, pipelines, resource management, etc.). This is significant, self-contained functionality unrelated to any superclass responsibilities.

4. Breadth of Subclass:
- The class is non-trivial: dozens of fields and many methods, including threading, scheduling, I/O/resource lifecycle, and crawling logic.

5. Local Symptom Summary:
- Refused Bequest is not applicable here because there is no superclass being extended. The class implements interfaces and provides full implementations of required methods, and most functionality is native to Spider rather than ignoring an inherited contract.

Conclusion:
NO, I did not find Refused Bequest."
RandomService.java,"1. Inheritance Pattern:
- The file defines public class RandomService. It does not declare an extends clause; it implicitly extends java.lang.Object only.

2. Use of Inherited Functionality:
- RandomService does not override any superclass methods and contains no calls to super., nor any interaction with inherited protected state. There are no method overrides beyond Object's defaults.

3. New/Independent Functionality:
- The class introduces its own fields (SHARED_RANDOM, random) and many methods (nextInt, nextLong, nextDouble, nextBoolean, hex, etc.) implementing random-related utilities — clearly its own responsibility.

4. Breadth of Subclass:
- The class is non-trivial: multiple fields and several utility methods (including overloaded methods and helper logic). It is more than a light extension or marker.

5. Local Symptom Summary:
- Because RandomService does not extend a meaningful parent (only Object) and neither overrides nor uses inherited functionality, there is no evidence of Refused Bequest in this file. The class simply implements its own behavior.

NO, I did not find Refused Bequest."
RuleContainer.java,"1. Inheritance Pattern:
- This file defines class RuleContainer with no explicit extends clause. It therefore implicitly extends java.lang.Object (no custom parent class).

2. Use of Inherited Functionality:
- There are no overridden methods, no uses of super., and no interaction with any inherited protected state. All methods are newly declared in this class.

3. New/Independent Functionality:
- Yes. The class introduces its own fields (orderValues, testRules, methodRules) and many methods (setOrder, add overloads, getSortedEntries, apply, getSortedRules) and a static inner RuleEntry type. The logic is about ordering and applying TestRule/MethodRule instances — a distinct responsibility implemented entirely here.

4. Breadth of Subclass:
- The class is non-trivial: multiple fields, several methods, a Comparator constant, and a nested static class. It is more than a light extension or marker.

5. Local Symptom Summary:
- Refused Bequest is not applicable here because RuleContainer does not extend a meaningful parent class (only Object), so there are no inherited behaviors to refuse. The class implements substantial, self-contained functionality.

Final verdict:
NO, I did not find Refused Bequest."
LocalCacheListener.java,"1. Inheritance Pattern:
- This file defines an abstract class LocalCacheListener. It does not explicitly extend any other class; it implicitly extends java.lang.Object.

2. Use of Inherited Functionality:
- There are no meaningful overrides of parent methods (no toString/equals/hashCode overrides, etc.). The only use of super is the trivial super() call in the constructor. There are no uses of super.method(...) or direct interaction with inherited state beyond the Object default.

3. New/Independent Functionality:
- The class introduces many fields (disabledKeys, name, commandExecutor, cache, object, instanceId, codec, options, cacheUpdateLogTime, lastInvalidate, invalidationTopic, syncListenerId, reconnectionListenerId) and many methods implementing caching, invalidation, topic listeners, scheduling, semaphore coordination, update log loading, etc. This represents substantial, self-contained functionality unrelated to any inherited behavior.

4. Breadth of Subclass:
- The class is non-trivial: multiple complex methods (add, createCache, clearLocalCacheAsync, disableKeys, loadAfterReconnection, etc.) and several fields. It is clearly more than a light extension or marker.

5. Local Symptom Summary:
- There is no evidence of Refused Bequest: the class does not extend a meaningful parent (only Object), so there is nothing inherited to accept or refuse. The class is a standalone component with many its own responsibilities.

NO, I did not find Refused Bequest. (Main evidence: class does not extend any custom parent—only java.lang.Object—and implements substantial independent functionality.)"
TransactionMQProducer.java,"1. Inheritance Pattern:
- Yes. The file defines class TransactionMQProducer that extends DefaultMQProducer.

2. Use of Inherited Functionality:
- The subclass clearly uses inherited state/members: it calls super(...) constructors, uses this.defaultMQProducerImpl and this.getNamespace() (presumably inherited/protected), and invokes super.start() and super.shutdown().
- It overrides start() and shutdown() to add transaction-specific initialization/cleanup around the superclass behavior (not just delegating trivially).
- It overrides sendMessageInTransaction(...) variants to perform checks, wrap the message topic with the namespace, and then delegate to defaultMQProducerImpl. These overrides are meaningful (add validation/namespace wrapping and transaction handling), not one-line trivial wrappers.

3. New/Independent Functionality:
- The class introduces transaction-specific fields and behavior: transactionCheckListener, transactionListener, thread-pool sizing fields, executorService, and associated getters/setters. It implements transaction-specific send logic and lifecycle hooks (init/destroy transaction env).
- This new functionality is specific to transactional message handling (a clear specialization of producer behavior).

4. Breadth of Subclass:
- The subclass is non-trivial: several fields, multiple constructors, multiple overridden methods, and several getters/setters. It does more than serve as a light extension or marker.

5. Local Symptom Summary:
- The subclass does not show the typical Refused Bequest symptom. It meaningfully uses inherited members (defaultMQProducerImpl, getNamespace, super.start/shutdown), and it adds coherent, related functionality (transactional behavior) that specializes the producer role.

Conclusion:
NO, I did not find Refused Bequest — TransactionMQProducer extends DefaultMQProducer to meaningfully specialize it for transactional message handling, using inherited state/methods and adding related functionality."
PlainPermissionManager.java,"1. Inheritance Pattern:
- This file defines class PlainPermissionManager, but it does not extend any other class (no ""extends"" clause). Its only implicit parent is java.lang.Object.

2. Use of Inherited Functionality:
- Not applicable: there are no overrides, no calls to super., and no direct use of inherited protected members from a parent class (because there is no explicit parent class).

3. New/Independent Functionality:
- The class introduces many fields and methods for ACL handling: file paths, maps/lists of PlainAccessResource and RemoteAddressStrategy, load/watch logic, create/update/delete ACL config methods, validation and permission-checking logic, data version handling, etc. These are substantial, self-contained responsibilities.

4. Breadth of Subclass:
- The class is non-trivial (many fields and many methods), but it is not a subclass of any domain parent in this file.

5. Local Symptom Summary:
- There are no symptoms of Refused Bequest because PlainPermissionManager does not extend another class in this file. The clearest sign is simply the absence of inheritance (no extends), so the Refused Bequest pattern cannot apply here.

Final verdict:
NO, I did not find Refused Bequest."
JSONTokener.java,"1. Inheritance Pattern:
- The file defines class JSONTokener which does not explicitly extend any class. It implicitly extends java.lang.Object.

2. Use of Inherited Functionality:
- The only inherited method overridden is toString() (overriding Object.toString()). There are no calls to super.*, and no interaction with any inherited state from a meaningful parent class. The toString() override is simple and appropriate (returns location info) — not a complex override of a parent's contract.

3. New/Independent Functionality:
- JSONTokener introduces many fields (character, eof, index, line, previous, usePrevious, reader, config) and many parsing methods (next, nextClean, nextString, nextValue, nextTo, skipTo, back, more, end, etc.). These represent a full JSON-parsing responsibility unrelated to any parent class behavior.

4. Breadth of Subclass:
- The class is non-trivial: many fields and many methods implement substantial functionality.

5. Local Symptom Summary:
- There is no evidence of Refused Bequest. The class does not extend a meaningful parent beyond Object, and it only provides a sensible toString() override. The heavy, unrelated functionality is not a sign of refusing an inherited contract because there is no non-trivial parent to refuse.

NO, I did not find Refused Bequest."
AndroidMusic.java,"1. Inheritance Pattern:
- The file defines class AndroidMusic which implements two interfaces: com.badlogic.gdx.audio.Music and android.media.MediaPlayer.OnCompletionListener.
- It does not extend any explicit superclass (only implicitly extends java.lang.Object).

2. Use of Inherited Functionality:
- Because there is no non-trivial superclass, there are no inherited protected members or concrete methods to override or call via super.
- The class implements interface methods (play, pause, stop, setVolume, etc.) and provides concrete behavior. There are no calls to super.* and no use of inherited state beyond Object.

3. New/Independent Functionality:
- Yes. AndroidMusic introduces its own fields (AndroidAudio audio, MediaPlayer player, isPrepared, wasPlaying, volume, onCompletionListener) and many methods (play/pause/stop/setPosition/getDuration/setPan, etc.) that manage a MediaPlayer instance and audio behavior — substantial, independent responsibilities implemented via composition.

4. Breadth of Subclass:
- The class is non-trivial: multiple fields and many methods implementing full music playback behavior.

5. Local Symptom Summary:
- There is no sign of Refused Bequest here because the class does not extend a meaningful parent whose behavior it would be refusing. The class implements required interface methods and provides its own functionality via composition.

Final judgment:
NO, I did not find Refused Bequest. Evidence: the class does not extend a concrete parent (only implements interfaces) and does not ignore or override inherited behavior — it implements its own playback functionality via composition."
WriteWorkbookHolder.java,"1. Inheritance Pattern:  
Yes. The class is WriteWorkbookHolder and it extends AbstractWriteHolder.

2. Use of Inherited Functionality:  
Very limited. The constructor calls super(writeWorkbook, null, writeWorkbook.getConvertAllFiled()), and the class overrides a single method holderType() to return HolderEnum.WORKBOOK. There are no other super.method(...) calls or visible interactions with inherited state; the override is trivial.

3. New/Independent Functionality:  
Yes. The class defines many new fields (workbook, cachedWorkbook, file, outputStream, templateInputStream, tempTemplateInputStream, maps, flags, password, etc.) and methods (constructor with substantial initialization, copyTemplate(), many getters/setters). These represent file/template/workbook management responsibilities that are specific to this subclass.

4. Breadth of Subclass:  
Non-trivial. The class is large with many fields and methods (initialization logic, I/O handling, template copying, state maps), not a light extension.

5. Local Symptom Summary:  
The subclass shows symptoms of Refused Bequest: it provides substantial, independent functionality and state while only minimally using or overriding the parent’s behavior (one trivial override and a constructor super call).

YES, I found Refused Bequest — many new fields and methods implement independent workbook/template I/O logic while only a trivial override (holderType) and a constructor super call use the parent."
DefaultDateTypeAdapter.java,"1. Inheritance Pattern:  
Yes. The file defines class DefaultDateTypeAdapter that extends TypeAdapter<Date>.

2. Use of Inherited Functionality:  
The subclass overrides several inherited methods: write(JsonWriter, Date), read(JsonReader), and toString(). These overrides are substantial (implement actual serialization/deserialization logic, synchronized use of dateFormats, parsing fallbacks). It does not call super.method(), but that is expected because TypeAdapter defines/needs concrete implementations of these methods rather than providing reusable behavior to delegate to.

3. New/Independent Functionality:  
The class introduces its own fields (dateType, dateFormats) and a number of constructors plus helper method deserializeToDate and verifyDateType. These are significant and specific to date handling, but they are clearly the responsibilities needed to implement a Date TypeAdapter (format management, parsing, constructing Date/Timestamp/sql.Date).

4. Breadth of Subclass:  
The subclass is non-trivial: multiple fields, several overloaded constructors, and multiple methods implementing parsing/formatting logic. It is more than a trivial extension, but its added functionality is focused on the adapter's purpose.

5. Local Symptom Summary:  
The class provides meaningful overrides of the parent’s abstract methods and implements substantial date-specific logic using its own fields. This is consistent with honoring the TypeAdapter contract rather than refusing it.

NO, I did not find Refused Bequest. Evidence: the subclass implements core abstract methods (read/write) with substantial logic and uses its fields to fulfill the TypeAdapter role, not ignoring the parent’s contract."
AckSchedulerKey.java,"1. Inheritance Pattern:
- Yes. The file defines class AckSchedulerKey which extends SchedulerKey.

2. Use of Inherited Functionality:
- The subclass calls super(type, sessionId) in the constructor and calls super.hashCode() and super.equals(obj) in its overrides. The overrides (equals/hashCode) meaningfully incorporate the new field into inherited equality semantics rather than just delegating trivially.

3. New/Independent Functionality:
- It introduces one new field (private final long index) and a getter (getIndex()). This is a clear but small specialization (an extra component of the key).

4. Breadth of Subclass:
- The subclass is minimal: one additional field, one accessor, and two overridden methods. It is not a large class with many unrelated responsibilities.

5. Local Symptom Summary:
- The class does not show signs of Refused Bequest. It uses the parent via constructor and by delegating to super.equals()/super.hashCode(), and the added field is a small, coherent specialization of the key.

NO, I did not find Refused Bequest. Evidence: small, coherent specialization (one extra field + accessor) with meaningful use of superclass constructor and equals/hashCode, not a large unrelated feature set."
TableView.java,"1. Inheritance Pattern:
- This file defines public class TableView which implements an interface View. It does not extend any other class.

2. Use of Inherited Functionality:
- The class implements/overrides the draw() method (annotated @Override), presumably from the View interface. There are no calls to super. and no use of inherited fields or behaviors from a superclass (since there is no superclass here). The single override is the required interface method, not an override of a concrete parent implementation.

3. New/Independent Functionality:
- TableView introduces many fields (columnDefineArray, hasBorder, borders, padding), many methods (drawRow, drawSeparationLine, addRow, getTableHigh, getData, getDataFormat, padding, hasBorder, borders, getColumnCount, etc.) and an inner static class ColumnDefine with its own state and methods. This represents substantial table-rendering functionality independent of any parent/interface concerns.

4. Breadth of Subclass:
- The class is non-trivial — multiple fields, multiple complex methods, an inner enum and inner static class, and logic for layout and rendering. It is far more than a light extension or marker.

5. Local Symptom Summary:
- Because TableView does not extend a concrete parent class (only implements an interface) there is no opportunity here to “refuse” a superclass’s bequest. The class supplies substantial independent functionality and only implements the required draw() method from the View interface.

NO, I did not find Refused Bequest — main evidence: the class does not extend a superclass (only implements an interface) and implements its own large, independent table-rendering logic rather than ignoring inherited concrete behavior."
