file_path,analysis
PrefixPluginLogger.java,"Step-by-step analysis:

1) Methods accessing foreign data
- prefix()
  - Accesses: this.marker.getName()
  - Foreign class involved: org.apache.logging.log4j.Marker (calls a single accessor getName()).

- PrefixPluginLogger(...) constructor
  - Accesses/uses: MarkerManager.Log4jMarker (creates one, casts), and the shared static markers map (WeakHashMap) which is a field of this class.
  - Foreign class involved: org.apache.logging.log4j.MarkerManager.Log4jMarker (construction and cast).
  - Also operates on java.util.WeakHashMap (own-class static field) via get/put and synchronization.

- logMessage(String fqcn, Level level, Marker marker, Message message, Throwable t)
  - Accesses: this.marker (a Marker) and calls super.logMessage(...) — delegates to superclass method.
  - Foreign class involved: superclass org.apache.logging.log4j.spi.ExtendedLoggerWrapper / ExtendedLogger for behavior, and uses this class's Marker instance as an argument.

2) Do these methods use more data or methods from another class than from their own class?
- prefix(): No. It uses one accessor of Marker but primarily just returns information derived from this.marker, which is a field of its own class.
- Constructor: No. Most operations are on the class's own static markers map and on its own field this.marker. It creates/uses a MarkerManager.Log4jMarker, but the majority of logic (synchronization, map lookup/put, assignment to this.marker) is about managing the class's own marker cache and field.
- logMessage(...): No. It mostly delegates to the superclass (calls super.logMessage) while supplying this class's marker. It does not intensely interrogate another object's internals.

3) Are the accessed foreign attributes/methods concentrated in one or very few other classes?
- Yes. The external interactions are limited to a small set: org.apache.logging.log4j.Marker and org.apache.logging.log4j.MarkerManager.Log4jMarker (and superclass ExtendedLoggerWrapper/ExtendedLogger for delegation). The foreign accesses are not spread across many unrelated classes.

4) Potential Misplacement — would these methods be more appropriately placed in the foreign class?
- No. The methods logically belong to this wrapper/logger: the constructor manages a marker cache and assigns a marker to this wrapper; prefix() returns the wrapper's prefix/marker name; logMessage delegates logging while injecting the wrapper's marker. These behaviors are responsibilities of this logger wrapper, not of Marker or MarkerManager, so moving them to the foreign classes would be inappropriate.

5) Summary judgment
- There are no methods that heavily access many attributes or methods of another class such that they appear more interested in foreign data than their own. The foreign interactions are minimal and focused (a couple of calls / a construction), and most logic manipulates this class's own fields (markers map, this.marker) or delegates to the superclass. Therefore this file does not exhibit Feature Envy.

NO, I did not find Feature Envy."
BitMatrix.java,
JobTriggerPoolHelper.java,"1. Methods accessing foreign data
- start()
  - Calls XxlJobAdminConfig.getAdminConfig().getTriggerPoolFastMax() and XxlJobAdminConfig.getAdminConfig().getTriggerPoolSlowMax().
  - Uses JDK ThreadPoolExecutor/LinkedBlockingQueue/ThreadFactory APIs (standard library).
- addTrigger(...) (inner Runnable.run)
  - Calls XxlJobTrigger.trigger(jobId, ...).
  - Uses ConcurrentMap/AtomicInteger JDK APIs (jobTimeoutCountMap, putIfAbsent, incrementAndGet).
- toStart(), toStop(), trigger(...) (static delegators)
  - Call methods on the private static helper instance (own class).

2. More interest in foreign data
- start() uses two accessor calls on XxlJobAdminConfig but otherwise constructs and stores its own ThreadPoolExecutor fields and configures ThreadFactory; it primarily operates on its own fields. It does not use more data/methods of XxlJobAdminConfig than its own.
- addTrigger(...) invokes XxlJobTrigger.trigger(...) once; most of the method’s logic manipulates its own fields (fastTriggerPool/slowTriggerPool, jobTimeoutCountMap, minTim). It does not use more data/methods from XxlJobTrigger than from its own class.
- The delegator methods simply forward to the helper (own class).

3. Few foreign classes
- The external, non-JDK classes accessed are limited to XxlJobAdminConfig (in start) and XxlJobTrigger (in addTrigger). Accesses are concentrated in these one or two classes rather than spread across many domain classes.

4. Potential misplacement
- There is no clear sign that any method should belong to XxlJobAdminConfig or XxlJobTrigger. The logic in start() is about initializing the thread pools (reasonable in JobTriggerPoolHelper). addTrigger() coordinates scheduling and timeout-count bookkeeping and calls XxlJobTrigger to perform the actual trigger; placing that scheduling/ bookkeeping logic into XxlJobTrigger would not be an obvious improvement.

5. Summary judgment
- The file uses a couple of external class methods, but methods mostly operate on their own fields and standard library types. There is no strong pattern of a method accessing many members of another domain class or being more interested in another class’s data than its own.

NO, I did not find Feature Envy."
MigrationRunController.java,
Internet.java,
AllMembersSupplier.java,
AwtCodec.java,
OrderController.java,
XxlJobInfoDao.java,"Step-by-step analysis:

1) Methods Accessing Foreign Data:
- This file is an interface XxlJobInfoDao. It contains no method bodies, only signatures.
- Methods that reference another class: save(XxlJobInfo info), loadById(int id) returns XxlJobInfo, update(XxlJobInfo xxlJobInfo), scheduleUpdate(XxlJobInfo xxlJobInfo), getJobsByGroup(...), pageList(...), pageListCount(...), scheduleJobQuery(...), findAllCount(), delete(...).
- The only non-primitive/annotation type referenced is com.xxl.job.admin.core.model.XxlJobInfo. Other referenced types are primitives or Strings. Because there are no implementations, there is no code that accesses attributes or methods of XxlJobInfo here — only method signatures that accept/return that type.

2) More Interest in Foreign Data:
- There is no implementation code in this file to show usage counts of foreign vs. own data. The DAO interface naturally operates on XxlJobInfo objects (parameters/returns). The interface itself has no fields; therefore methods do not show more interest in other-class data in any implemented sense.
- The parameter lists (e.g., jobGroup, triggerStatus, jobDesc, executorHandler, author) likely correspond to fields of XxlJobInfo, but passing those as parameters in DAO methods is standard and not evidence of a method being more interested in another class’s internal data.

3) Few Foreign Classes:
- The only foreign model class referenced is XxlJobInfo. Access (in signatures) is concentrated in that single class, not spread across many classes.

4) Potential Misplacement:
- These methods belong to a DAO whose purpose is to persist/query XxlJobInfo instances. Even if the DAO methods primarily reference XxlJobInfo data, that is the intended responsibility of the DAO layer. There is no sign they should be moved into XxlJobInfo itself — DAOs separate persistence concerns from the domain object.

5) Summary Judgment:
- Because this file contains only method signatures (no method bodies) and the references to another class (XxlJobInfo) are appropriate for a DAO interface, there is no evidence of Feature Envy in this file.

NO, I did not find Feature Envy."
ConnectionPool.java,
LinkedHashMultimap.java,
PropertyElf.java,
PendingTransactionsDialog.java,
JedisClusterTest.java,
RandomGenerator.java,"Step-by-step analysis:

1) Methods Accessing Foreign Data:
- generate():
  - Calls RandomUtil.randomString(this.baseStr, this.length) — uses a static method on RandomUtil and uses this.baseStr and this.length (inherited fields).
- verify(String code, String userInputCode):
  - Calls StrUtil.isNotBlank(userInputCode) and StrUtil.equalsIgnoreCase(code, userInputCode) — uses static methods on StrUtil and its own method parameters.

There are no methods here that access instance attributes or many methods of another (non-utility) object.

2) More Interest in Foreign Data:
- generate() mainly uses its own fields (baseStr, length) and delegates string creation to a static utility RandomUtil method. It does not access another object's instance data.
- verify() operates on its parameters and uses static helper methods from StrUtil. It does not access another class's instance state.
Conclusion: neither method uses more data/methods from another class than from its own class.

3) Few Foreign Classes:
- The only external classes used are two utility classes: RandomUtil and StrUtil. Accesses are few and are to static helper methods, not to instance state of other domain classes.

4) Potential Misplacement:
- No: the behavior belongs naturally to this generator class (generate uses its baseStr/length; verify checks codes). There is no evidence the methods would be more appropriate on RandomUtil or StrUtil (those are general utilities), nor on any other domain class.

5) Summary Judgment:
Given the methods only use their own (inherited) fields and a couple of static utility calls, and they do not access instance data of another domain class extensively, there are no signs of Feature Envy in this file.

NO, I did not find Feature Envy"
RouterNanoHTTPD.java,
JavassistProxyFactory.java,
ClusterConnectionManager.java,
RequestLimiter.java,
MockNamingService.java,"1. Methods Accessing Foreign Data:
- No. All methods in MockNamingService are empty (either have empty bodies or return null) and there are no fields in this class. Although method signatures reference other classes (Instance, ServiceInfo, ListView, EventListener, AbstractSelector, etc.), none of the methods access attributes or call methods on those parameter/return types in their bodies.

2. More Interest in Foreign Data:
- Not applicable. Since no method body uses any data at all (no field access, no calls on parameters), none use more data/methods from another class than from their own class.

3. Few Foreign Classes:
- Not applicable in practice because there is no foreign-data access. The signatures reference several other classes, but that is a type/API dependency rather than runtime access to another object's internals.

4. Potential Misplacement:
- No evidence to suggest any method would be more appropriately placed in another class, because there is no logic implemented that operates on another class's data.

5. Summary Judgment:
- Based on the file content (a mock implementation with empty methods and no fields), there are no signs of methods being more interested in other classes' data than their own. There is no Feature Envy in this file.

NO, I did not find Feature Envy"
MethodVisitor.java,"Step-by-step analysis:

1) Methods Accessing Foreign Data:
- This file is an interface (MethodVisitor) and contains only method signatures (no method bodies). No method in this file directly accesses attributes or calls methods of other classes (there is no implementation).
- However several method signatures accept parameters that represent/describe other classes or their members. Notable methods and the external types they mention:
  - visitFieldInsn(int opcode, String owner, String name, String desc) — references another class via the owner (String internal name) and field descriptor.
  - visitMethodInsn(int opcode, String owner, String name, String desc) — references another class via owner and method descriptor.
  - visitTypeInsn(int opcode, String type) — references a class internal name (Type.getInternalName()).
  - visitLabel(Label label) and visitJumpInsn(int opcode, Label label) — reference Label.
  - visitLdcInsn(Object cst) — may receive a Type (or other constant) as cst.
  - visitMaxs, visitVarInsn, visitIincInsn, visitInsn, visitIntInsn, visitJumpInsn, etc. take primitives or Label and thus are intended to work on bytecode entities.
- No implementations are present to show any access patterns like calling many methods/reading many fields on a foreign object.

2) More Interest in Foreign Data:
- If we treat ""use"" as the parameter types and intent, these methods are entirely about visiting/operating on other classes' bytecode (they carry data that describes other classes/members). The interface itself has no fields; therefore, at the implementation-signature level, the methods are concerned with foreign data rather than their own class state.
- But because there are no implementations here, we cannot see any method body that uses more members of another class than of its own.

3) Few Foreign Classes:
- The foreign types referenced are concentrated: String owner/type descriptors, Label, and Type (via javadoc mention and Object parameter for LDC). So the interaction targets a small set of bytecode entity types rather than being spread across many unrelated classes.

4) Potential Misplacement:
- These methods are part of the Visitor pattern: their purpose is to be implemented by classes that ""visit"" bytecode elements. Given that role, it is intentional that they describe and operate on foreign class/method/field descriptors. Moving these method declarations into the classes being described (Label, Type, classes whose fields/methods are visited) would break the visitor design and reduce separation of concerns. So they are not plausibly misplaced.

5) Summary Judgment:
- There are no method implementations in this file that demonstrate the classic Feature Envy symptom (a method body repeatedly accessing many members of another specific class).
- The interface methods are intentionally defined to accept descriptions of foreign classes (visitor responsibilities), so their apparent focus on foreign data is by design and not an instance of misplaced behavior.

Final answer: NO, I did not find Feature Envy — because this file only declares visitor methods (no implementations) and the methods' focus on other classes is intentional (Visitor pattern), not an indication that a method is wrongly placed."
FlowControllerV1.java,"1. Methods Accessing Foreign Data:
- checkEntityInternal(FlowRuleEntity entity)
  - Accesses many getters on FlowRuleEntity (getApp, getIp, getPort, getLimitApp, getResource, getGrade, getCount, getStrategy, getRefResource, getControlBehavior, getWarmUpPeriodSec, getMaxQueueingTimeMs, isClusterMode, getClusterConfig).
- apiUpdateFlowRule(...)
  - Loads a FlowRuleEntity from repository and calls many setters/getters on it (setApp/setLimitApp/setResource/setGrade/setCount/setStrategy/setRefResource/setControlBehavior/setWarmUpPeriodSec/setMaxQueueingTimeMs, plus getApp/getIp for logging/publishing).
- apiAddFlowRule(FlowRuleEntity entity)
  - Calls many setters on the provided FlowRuleEntity (setId, setGmtCreate, setGmtModified, setLimitApp, setResource) and later reads getApp/getIp/getPort to publish rules.
- apiDeleteFlowRule(Long id)
  - Reads fields from a FlowRuleEntity returned by repository (oldEntity.getApp(), getIp(), getPort()).
- publishRules(String app, String ip, Integer port)
  - Calls repository.findAllByMachine(MachineInfo.of(...)) and sentinelApiClient.setFlowRuleOfMachineAsync(...). (This method coordinates two other collaborators rather than digging into another object's fields.)

Other methods (apiQueryMachineRules, etc.) interact with SentinelApiClient and repository, but the strongest field-level access is on FlowRuleEntity.

2. More Interest in Foreign Data:
- Yes. checkEntityInternal is almost entirely about inspecting the contents of a FlowRuleEntity; it reads many of that object's fields and performs validation logic. The controller's own state is limited (logger, repository, sentinelApiClient), yet checkEntityInternal operates primarily on the entity passed in.
- apiUpdateFlowRule and apiAddFlowRule also manipulate many properties of FlowRuleEntity (getters/setters) and perform entity-centric validation and normalization; these methods use the entity's data much more than the controller's own fields.

3. Few Foreign Classes:
- Yes. The heavy access is concentrated mostly in one class: FlowRuleEntity. Secondary frequent collaborators are InMemoryRuleRepositoryAdapter (repository) and SentinelApiClient, but those are used as services (calls), not for many individual attributes. So the field/method access is concentrated in FlowRuleEntity.

4. Potential Misplacement:
- checkEntityInternal: Likely better placed in a FlowRuleValidator or as validation logic associated with FlowRuleEntity (e.g., a validate() method or a separate validator class). It accesses many entity fields and expresses domain validation rules, which suggests it's not a good fit inside the controller.
- apiUpdateFlowRule/apiAddFlowRule: They contain entity-normalization and many setter calls. Some of that logic (trimming strings, defaulting timestamps, setting derived fields, and validation) could be moved to FlowRuleEntity methods or a service/validator to keep the controller thin. However, orchestration (calling repository.save and publishing rules) is appropriate for a controller/service layer.

5. Summary Judgment:
- There are clear symptoms of Feature Envy: checkEntityInternal (and to a lesser extent the entity-manipulating parts of apiAddFlowRule and apiUpdateFlowRule) are more interested in FlowRuleEntity's data than in the controller's own state. The access is concentrated on FlowRuleEntity, and the validation/normalization logic would be more appropriately located in a validator or on the entity itself.

YES, I found Feature Envy."
DiagnosedStreamCorruptionException.java,"Step-by-step analysis:

1) Methods accessing foreign data
- Constructor DiagnosedStreamCorruptionException(Exception cause, Exception diagnoseFailure, byte[] readBack, byte[] readAhead)
  - Calls initCause(cause) (inherited from Throwable) and assigns passed-in parameters to its own fields. No heavy use of another class's internals.
- getDiagnoseFailure(), getReadBack(), getReadAhead()
  - Simple accessors that return this class's fields only.
- toString()
  - Uses:
    - HexDump.toHex(readBack) and HexDump.toHex(readAhead) (static utility calls to another class HexDump)
    - diagnoseFailure.printStackTrace(p) (invokes a method on the Exception object stored in this class)
    - StringWriter and PrintWriter API (local helper objects)
    - super.toString()
  - So the only notable accesses of other classes are the two HexDump calls, a single call to the diagnoseFailure Exception's printStackTrace, and standard library writers.

2) Do these methods use more data/methods from another class than from their own class?
- No. toString primarily formats this object's own fields (readBack, readAhead, diagnoseFailure) and super.toString(). The external interactions are limited: two static HexDump calls and one call into the diagnoseFailure Exception. The access to ""foreign"" classes is minimal compared to use of its own data.

3) Are the accessed foreign attributes/methods concentrated in one or a few other classes?
- The external calls are limited and concentrated in a few classes: HexDump (two static calls), java.io.StringWriter and java.io.PrintWriter (local builders), and java.lang.Exception (printStackTrace). This is a small set, but the volume of use per external class is small.

4) Potential misplacement
- There is no evidence that any method would be more appropriate in HexDump or Exception. toString's job is presentation of this exception object (including hex dump of its own byte arrays and an embedded exception trace), so it belongs in this exception class.

5) Summary judgment
- There are no methods that show a strong tendency to access many members of another class or to rely more on foreign data than their own. The class mainly works on its own fields and uses a couple of small utility calls for formatting.

NO, I did not find Feature Envy. The only cross-class interactions are small, appropriate formatting/utility calls (HexDump, writers, and printing the embedded Exception), and methods primarily operate on this object's own data."
XMLConfigBuilder.java,
Lexeme.java,"Step-by-step analysis:

1) Methods accessing foreign data
- equals(Object o)
  - Accesses methods on the other object when it is a Lexeme: other.getOffset(), other.getBegin(), other.getLength().
  - Also uses instanceof (Object) and casts.
- compareTo(Lexeme other)
  - Calls other.getBegin(), other.getLength().
- append(Lexeme l, int lexemeType)
  - Calls l.getBeginPosition(), l.getLength().
- setLexemeText(String lexemeText)
  - Calls lexemeText.length() on the passed-in String (and assigns to this.lexemeText).
- toString()
  - Uses java.lang.StringBuffer and calls append(...) on it.
- hashCode()
  - Calls this.getBeginPosition(), this.getEndPosition(), getLength() (own methods) — no heavy foreign use, but uses own accessors.

Summary of classes accessed:
- Other Lexeme instances (same class) in equals, compareTo, append.
- java.lang.String (setLexemeText).
- java.lang.StringBuffer (toString).
- java.lang.Object (instanceof in equals).

2) Do these methods use more data/methods from another class than from their own?
- No. equals, compareTo and append operate primarily as comparisons/merging between two Lexeme instances and rely heavily on this object's fields/methods as well as symmetric access to the other Lexeme; they do not preferentially manipulate a different class's internal data.
- setLexemeText uses one String method (length()), but it mainly sets this.lexemeText and updates this.length (i.e., acts on its own state).
- toString uses StringBuffer to build a representation, but the substantive data used are this object's fields/methods.

3) Are accessed foreign attributes/methods concentrated in one or few classes?
- Yes — the only external classes used are standard library types (String, StringBuffer, Object) and most cross-object access is to other Lexeme instances (same class). The foreign-method calls are not spread across many domain classes.

4) Potential misplacement: would the method be more appropriate in another class?
- No. The methods that take another Lexeme are natural operations on Lexeme objects (equality, ordering, merging, string representation, hash code). They operate mainly on this object's state and compare/merge with another Lexeme, so their placement in Lexeme is appropriate.
- Use of String/StringBuffer is incidental and appropriate for text handling and representation.

5) Summary judgment
- There are no methods that show the classic Feature Envy pattern (i.e., methods that consistently access many attributes/methods of a different domain class while barely using their own). Cross-object access is mostly to other Lexeme instances (same class) or to standard library helpers (String/StringBuffer).

NO, I did not find Feature Envy."
DBeaverCore.java,
AztecCode.java,"Step-by-step analysis:

1) Methods Accessing Foreign Data:
- There are no methods that access many attributes or methods of another class. The only interactions with another class are:
  - getMatrix() returns the BitMatrix field (type: com.google.zxing.common.BitMatrix).
  - setMatrix(BitMatrix matrix) accepts a BitMatrix parameter and stores it.
  These methods do not call any methods on BitMatrix nor access its internals; they only hold a reference.

2) More Interest in Foreign Data:
- Not applicable. The methods operate on this class's own fields (compact, size, layers, codeWords, matrix). The getters and setters primarily read/write this class's fields, not the foreign object's data or behavior. No method uses more data/methods from BitMatrix than from AztecCode.

3) Few Foreign Classes:
- Only one foreign class appears at all: BitMatrix. However, usage is minimal (just storing/returning the reference), so there's no concentration of heavy access to that class.

4) Potential Misplacement:
- No. Because methods are simple accessors for AztecCode's own fields (including the matrix field), there is no indication they'd be more appropriately placed in BitMatrix or another class.

5) Summary Judgment:
- This file does not show methods that are more interested in another class's data than their own. The code consists of standard getters/setters; interactions with BitMatrix are limited to storing/returning the reference and do not demonstrate Feature Envy.

NO, I did not find Feature Envy"
EntryConfig.java,"1. Methods Accessing Foreign Data:
- Constructors (several overloads, ultimately the one with full parameter list):
  - Call AssertUtil.assertNotBlank(...), AssertUtil.notNull(...), AssertUtil.isTrue(...).
  - Read ResourceTypeConstants.COMMON (static constant).
- toString():
  - Calls Arrays.toString(args) (static utility).
  - Invokes contextConfig.toString() implicitly by concatenation if contextConfig != null.
- No other methods access attributes or call instance methods on other classes. Getters (getResourceName, getEntryType, getAcquireCount, getArgs, getContextConfig, getResourceType) only return this class's fields.

2. More Interest in Foreign Data:
- No. All methods primarily operate on this class's own fields (resourceName, entryType, resourceType, acquireCount, args, contextConfig). The foreign calls are either static utility calls (AssertUtil, Arrays) or a single implicit toString() on contextConfig. The constructors use AssertUtil for validation of their own inputs — this is a common, small dependency and not an indication that the logic belongs to AssertUtil or ContextConfig.

3. Few Foreign Classes:
- The foreign accesses are concentrated in a small set of utility/constant classes: AssertUtil, ResourceTypeConstants, Arrays, and an implicit call to ContextConfig.toString(). They are not spread over many domain classes.

4. Potential Misplacement:
- No. The behavior (constructing/configuring an EntryConfig, validating parameters, and producing a string representation) belongs naturally to EntryConfig. The use of AssertUtil and Arrays are normal helper usages; the only interaction with another instance is to include contextConfig (and its toString) — that does not suggest the method should be moved to ContextConfig.

5. Summary Judgment:
- Based on the above, there are no methods that show clear Feature Envy. The methods mainly use this class's own data; external calls are utility/validation or trivial stringification of a contained object.

NO, I did not find Feature Envy."
ScriptProcessorBuilder.java,"1. Methods Accessing Foreign Data:
- scriptFromFile(String fileName)
  - Accesses: new FileInputStream(fileName) (java.io.FileInputStream), IOUtils.toString(InputStream) (org.apache.commons.io.IOUtils), IOException (java.io.IOException) via catch.
- scriptFromClassPathFile(String fileName)
  - Accesses: ScriptProcessor.class.getClassLoader().getResourceAsStream(fileName) (java.lang.Class / ClassLoader / ScriptProcessor), IOUtils.toString(InputStream), IOException.
- build()
  - Accesses: new ScriptProcessor(language, script, threadNum) (us.codecraft.webmagic.scripts.ScriptProcessor).

Other methods (language, script, thread, custom, constructor) mainly work with this class's own fields.

2. More Interest in Foreign Data:
- No. The methods listed primarily set or return this builder's own fields (script, language, threadNum) or construct/obtain streams to populate those fields. The foreign calls are utility/IO calls (FileInputStream, IOUtils, ClassLoader) or a constructor call (ScriptProcessor). They do not operate heavily on the internals of another object's state or call many methods on a single foreign object; they merely fetch data (a script string) or create an instance.

3. Few Foreign Classes:
- The foreign calls are concentrated in a few utility/IO classes: FileInputStream, IOUtils, ClassLoader (via ScriptProcessor.class), and ScriptProcessor. That is a small number of classes, but usage is simple and aligned with builder responsibilities (reading files, loading resources, creating the built object).

4. Potential Misplacement:
- The code appears properly placed in a builder: reading script content and producing a ScriptProcessor instance are expected responsibilities of a ScriptProcessorBuilder. There is no indication that these methods would be more appropriate inside ScriptProcessor; ScriptProcessor likely should remain focused on processing, while the builder handles assembling/configuring instances and reading script sources.

5. Summary Judgment:
- Based on the above, there are no methods that show the classic Feature Envy pattern (i.e., heavily accessing many members of another class). The foreign accesses are minimal, utility-focused, and consistent with a builder's role.

NO, I did not find Feature Envy."
MapTypeAdapterFactory.java,
AttributeNameHistoWalker.java,"Step-by-step analysis:

1. Methods Accessing Foreign Data:
- visit(IMetaMember mm)
  - Calls mm.getCompiledAttribute(attributeName) or mm.getQueuedAttribute(attributeName).
  - Calls Long.valueOf(attrValue) (standard library).
  - Calls histo.addValue(val) — histo is an inherited field (from AbstractHistoVisitable) and its type is a foreign object, but it is part of this class's internal responsibility.
- Constructor AttributeNameHistoWalker(...) calls super(model, resolution) (uses IReadOnlyJITDataModel via superclass), but that is a normal superclass initialization, not repeated foreign-data handling.

2. More Interest in Foreign Data:
- No. visit uses only one or two accessor calls on the IMetaMember (either getCompiledAttribute or getQueuedAttribute). The method primarily uses its own state (isCompileAttribute and attributeName) to decide which accessor to call and then records the parsed value into its own histogram (histo). The number and variety of interactions with IMetaMember are minimal.

3. Few Foreign Classes:
- The foreign interactions are concentrated: the main external type used is IMetaMember (and the histogram object from the superclass). Interactions are not spread across many different classes.

4. Potential Misplacement:
- It does not appear that visit would be more appropriately placed in IMetaMember. The method is part of a histogram-walker/visitor, whose responsibility is to extract attributes from members and record them. Moving the visit logic into IMetaMember would break the visitor pattern and mix concerns (presentation/aggregation into the model class). The current placement fits the purpose of visiting members and updating a histogram.

5. Summary Judgment:
- Based on the above, there is no clear Feature Envy. The visit method accesses only a small, appropriate set of IMetaMember accessors and primarily operates on this walker’s own fields and histogram.

NO, I did not find Feature Envy."
PageModelExtractor.java,
TreeTypeAdapter.java,
Spider.java,
RandomService.java,"Step-by-step analysis:

1) Methods accessing foreign data
- The class has a single foreign object field: java.util.Random random.
- Methods that call methods on that foreign object:
  - nextInt(int n) -> random.nextInt(n)
  - nextLong() -> random.nextLong()
  - nextLong(long n) -> random.nextLong() (called inside the loop)
  - nextDouble() -> random.nextDouble()
  - nextBoolean() -> random.nextBoolean()
  - nextInt(int min, int max) -> random.nextInt(...) (one call)
  - hex(int length) -> calls nextInt(16) (which delegates to random.nextInt)
  - hex() -> calls hex(8)
All foreign accesses are to java.util.Random.

2) Do these methods use more data/methods from the foreign class than from their own class?
- Most methods are thin delegations to the Random instance (nextInt, nextLong, nextDouble, nextBoolean, nextInt(min,max)). Those methods primarily invoke a single Random method and return or wrap it — they do not access many own fields or perform heavy work beyond delegation.
- nextLong(long n) implements an algorithm locally (bit manipulation, loop, modulus) and only uses random.nextLong() as a source of bits; the bulk of the logic is in this class.
- hex(int length) builds character data itself and calls this.nextInt(16) (own method delegating to Random). The generation logic is implemented here.
Overall: some methods are pure delegations (they call one Random method and return), so they do use the foreign object's methods but only in a straightforward wrapper way. Other methods implement their own nontrivial logic and only use Random as a data source.

3) Are the accessed foreign attributes/methods concentrated in one or very few classes?
- Yes. All foreign accesses are concentrated in one class: java.util.Random.

4) Potential misplacement
- The delegating methods are intentionally a wrapper/service around Random; they provide convenience API (e.g., nextInt(min,max), hex) and/or reuse a shared Random instance. They do not appear misplaced in the sense of being complex algorithms that should belong to Random.
- nextLong(long n) could arguably be implemented as a Random utility, but RandomService is a common and appropriate place for such convenience methods (it encapsulates the Random instance and provides extra functionality). hex generation is clearly logic that belongs to this service, not to Random.

5) Summary judgment
- This file shows many methods that call methods on a Random instance, but those calls are simple delegations or use Random as a data source for locally implemented logic. The foreign calls are all to a single class (java.util.Random) and are consistent with an intentional wrapper/service pattern rather than a method being misplaced.
- Therefore, I do not find evidence of Feature Envy in the sense of methods being more interested in another class's data than their own in a problematic way.

NO, I did not find Feature Envy."
RuleContainer.java,
LocalCacheListener.java,
TransactionMQProducer.java,
PlainPermissionManager.java,
JSONTokener.java,
AndroidMusic.java,
WriteWorkbookHolder.java,
DefaultDateTypeAdapter.java,
AckSchedulerKey.java,"Step-by-step analysis:

1) Methods Accessing Foreign Data:
- Constructor AckSchedulerKey(Type type, UUID sessionId, long index) calls super(type, sessionId) — invokes the parent (SchedulerKey) constructor.
- hashCode() calls super.hashCode().
- equals(Object obj) calls super.equals(obj), uses getClass() (from Object), casts obj to AckSchedulerKey and compares its index.
None of these methods access many attributes or methods of some other domain class; they only call parent-class (SchedulerKey/Object) methods and operate on this class's own field (index).

2) More Interest in Foreign Data:
- No. The methods primarily use this class's own data (the index field) and only delegate to the parent implementation where appropriate. They do not use more data or methods from another class than from their own class.

3) Few Foreign Classes:
- The only ""foreign"" class interactions are with the superclass (SchedulerKey) and Object methods (getClass). These are few and expected for equality/hashCode implementations, not a spread across many classes.

4) Potential Misplacement:
- No. equals and hashCode are appropriately implemented in this subclass because they must include the subclass-specific field (index). The constructor must call the superclass constructor. There is no indication these methods belong in another class.

5) Summary Judgment:
Based on the above, this file does not show methods that are more interested in other classes' data than their own. The interactions with the superclass are normal and limited.

NO, I did not find Feature Envy"
TableView.java,
HttpClientDownloader.java,
CN_QuantifierSegmenter.java,
CompareObjectsSettings.java,
InlineSizeHistoVisitable.java,"1. Methods Accessing Foreign Data:
- processParseTag(Tag parseTag, IParseDictionary parseDictionary)
  - Heavily accesses Tag instances (child, klassTag): child.getName(), child.getAttributes(), child.getChildren(), klassTag.getAttributes().get(ATTR_NAME).
  - Uses the attributes Map returned from Tag.getAttributes(): attrs.get(ATTR_NAME), attrs.get(ATTR_HOLDER), attrs.get(ATTR_BYTES), attrs.get(ATTR_NAME) for phase.
  - Uses IParseDictionary: parseDictionary.getKlass(holder).
  - Also calls logger.warn(...) (SLF4J) and uses histo.addValue(...) and inlinedCounted (own fields) but the bulk of logic is reading Tag and parseDictionary data.
- visit(IMetaMember metaMember)
  - Accesses IMetaMember: metaMember.isCompiled(), metaMember.getCompilations().
  - Passes Compilation objects to CompilationUtil.visitParseTagsOfCompilation(compilation, this).
- visitTag(Tag parseTag, IParseDictionary parseDictionary)
  - Simply delegates to processParseTag(parseTag, parseDictionary) (so it indirectly accesses the same Tag/IParseDictionary details).

2. More Interest in Foreign Data:
- processParseTag: Yes. The method primarily reads data from Tag objects and the attribute Map (many gets and branching on tag names) and asks the IParseDictionary for klass Tag. Its decision logic and core work are driven by foreign objects' attributes; use of its own state is limited to updating inlinedCounted and histo.
- visit(IMetaMember): Partially. It mainly queries the IMetaMember for compilation records and delegates further processing elsewhere; it uses little of its own state.

3. Few Foreign Classes:
- Yes. The foreign accesses are concentrated mainly in two types: Tag (and the Map returned by Tag.getAttributes()) and IParseDictionary. visit also uses IMetaMember. The accesses are not spread across many unrelated classes.

4. Potential Misplacement:
- processParseTag appears to be doing Tag/IParseDictionary-centric parsing logic (reading tag names, attributes, nested parse/phase tags and recursion). That logic could plausibly belong to a parser/visitor associated with Tag or the parse-dictionary layer (or a dedicated parser helper) rather than this histogram visitable class. So it looks like it could be more appropriate in a class closer to Tag/IParseDictionary (e.g., a Tag parser or a parse-dictionary utility).
- visit(IMetaMember) is a thin driver that delegates to CompilationUtil; it seems reasonable here but could be considered part of a larger visitor pattern — less clear-cut.

5. Summary Judgment:
- Yes. The file contains at least one method (processParseTag) that shows strong signs of Feature Envy: it is much more concerned with the internal structure and attributes of Tag and IParseDictionary than with InlineSizeHistoVisitable's own state (aside from recording results). The foreign accesses are concentrated in Tag/IParseDictionary, and the parsing logic could be better placed nearer Tag or a parse-related helper.

Final statement:
YES, I found Feature Envy"
CodahaleHealthChecker.java,
ClassicPluginStrategy.java,
ClientHead.java,
Closer.java,
